ID,Pokemon_Name,Catch_Rate
1,Bulbasaur,45*
794,Buzzwole,45*
797,Celesteela,45*
148,Dragonair,45*
149,Dragonite,45*
799,Guzzlord,45*
798,Kartana,45*
795,Pheromosa,45*
384,Rayquaza,45*
796,Xurkitree,45*
483,Dialga,3*
383,Groudon,3*
382,Kyogre,3*
484,Palkia,3*
643,Reshiram,3*
644,Zekrom,3*
800,Necrozma,255*
25,Pikachu,190*
20,Raticate,127*
64,Kadabra,100*
840,Applin,255
846,Arrokuda,255
531,Audino,255
343,Baltoy,255
69,Bellsprout,255
399,Bidoof,255
824,Blipbug,255
438,Bonsly,255
436,Bronzor,255
406,Budew,255
659,Bunnelby,255
10,Caterpie,255
833,Chewtle,255
366,Clamperl,255
50,Diglett,255
23,Ekans,255
605,Elgyem,255
890,Eternatus,255
349,Feebas,255
597,Ferroseed,255
661,Fletchling,255
74,Geodude,255
736,Grubbin,255
163,Hoothoot,255
187,Hoppip,255
859,Impidimp,255
401,Kricketot,255
165,Ledyba,255
506,Lillipup,255
270,Lotad,255
129,Magikarp,255
556,Maractus,255
52,Meowth,255
572,Minccino,255
827,Nickit,255
290,Nincada,255
299,Nosepass,255
322,Numel,255
43,Oddish,255
504,Patrat,255
16,Pidgey,255
519,Pidove,255
731,Pikipek,255
60,Poliwag,255
261,Poochyena,255
509,Purrloin,255
19,Rattata,255
524,Roggenrola,255
837,Rolycoly,255
821,Rookidee,255
27,Sandshrew,255
664,Scatterbug,255
273,Seedot,255
161,Sentret,255
540,Sewaddle,255
285,Shroomish,255
843,Silicobra,255
300,Skitty,255
819,Skwovet,255
287,Slakoth,255
21,Spearow,255
363,Spheal,255
167,Spinarak,255
327,Spinda,255
325,Spoink,255
396,Starly,255
333,Swablu,255
328,Trapinch,255
535,Tympole,255
582,Vanillite,255
543,Venipede,255
505,Watchog,255
13,Weedle,255
831,Wooloo,255
194,Wooper,255
265,Wurmple,255
835,Yamper,255
734,Yungoos,255
263,Zigzagoon,255
41,Zubat,255
761,Bounsweet,235
856,Hatenna,235
179,Mareep,235
29,Nidoran♀,235
32,Nidoran♂,235
280,Ralts,235
403,Shinx,235
191,Sunkern,235
318,Carvanha,225
692,Clauncher,225
739,Crabrawler,225
669,Flabébé,225
118,Goldeen,225
316,Gulpin,225
116,Horsea,225
98,Krabby,225
370,Luvdisc,225
353,Shuppet,225
690,Skrelp,225
120,Staryu,225
434,Stunky,225
220,Swinub,225
201,Unown,225
667,Litleo,220
674,Pancham,220
341,Corphish,205
63,Abra,200
455,Carnivine,200
751,Dewpider,200
587,Emolga,200
574,Gothita,200
297,Hariyama,200
588,Karrablast,200
352,Kecleon,200
868,Milcery,200
312,Minun,200
417,Pachirisu,200
311,Plusle,200
616,Shelmet,200
672,Skiddo,200
577,Solosis,200
682,Spritzee,200
283,Surskit,200
684,Swirlix,200
276,Taillow,200
357,Tropius,200
339,Barboach,190
712,Bergmite,190
522,Blitzle,190
418,Buizel,190
427,Buneary,190
331,Cacnea,190
420,Cherubi,190
170,Chinchou,190
546,Cottonee,190
104,Cubone,190
878,Cufant,190
742,Cutiefly,190
585,Deerling,190
84,Doduo,190
96,Drowzee,190
580,Ducklett,190
206,Dunsparce,190
355,Duskull,190
557,Dwebble,190
677,Espurr,190
456,Finneon,190
753,Fomantis,190
590,Foongus,190
592,Frillish,190
92,Gastly,190
431,Glameow,190
622,Golett,190
829,Gossifleur,190
88,Grimer,190
58,Growlithe,190
694,Helioptile,190
686,Inkay,190
595,Joltik,190
109,Koffing,190
607,Litwick,190
81,Magnemite,190
56,Mankey,190
747,Mareanie,190
183,Marill,190
755,Morelull,190
749,Mudbray,190
517,Munna,190
177,Natu,190
714,Noibat,190
515,Panpour,190
511,Pansage,190
513,Pansear,190
46,Paras,190
548,Petilil,190
172,Pichu,190
204,Pineco,190
77,Ponyta,190
54,Psyduck,190
223,Remoraid,190
744,Rockruff,190
627,Rufflet,190
86,Seel,190
90,Shellder,190
422,Shellos,190
213,Shuckle,190
850,Sizzlipede,190
79,Slowpoke,190
218,Slugma,190
872,Snom,190
361,Snorunt,190
209,Snubbull,190
72,Tentacool,190
175,Togepi,190
568,Trubbish,190
602,Tynamo,190
48,Venonat,190
100,Voltorb,190
629,Vullaby,190
37,Vulpix,190
293,Whismur,190
278,Wingull,190
527,Woobat,190
562,Yamask,190
304,Aron,180
852,Clobbopus,180
702,Dedenne,180
679,Honedge,180
66,Machop,180
296,Makuhita,180
307,Meditite,180
619,Mienfoo,180
877,Morpeko,180
551,Sandile,180
559,Scraggy,180
532,Timburr,180
777,Togedemaru,180
174,Igglybuff,170
39,Jigglypuff,170
676,Furfrou,160
342,Crawdaunt,155
298,Azurill,150
323,Camerupt,150
35,Clefairy,150
173,Cleffa,150
314,Illumise,150
315,Roselia,150
313,Volbeat,150
439,Mime Jr.,145
683,Aromatisse,140
453,Croagunk,140
449,Hippopotas,140
769,Sandygast,140
685,Slurpuff,140
759,Stufful,140
440,Happiny,130
599,Klink,130
400,Bibarel,127
660,Diggersby,127
832,Dubwool,127
735,Gumshoos,127
262,Mightyena,127
828,Thievul,127
425,Drifloon,125
320,Wailmer,125
360,Wynaut,125
688,Binacle,120
525,Boldore,120
412,Burmy,120
838,Carkol,120
268,Cascoon,120
737,Charjabug,120
433,Chingling,120
415,Combee,120
822,Corvisquire,120
613,Cubchoo,120
554,Darumaka,120
825,Dottler,120
529,Drilbur,120
309,Electrike,120
180,Flaaffy,120
662,Fletchinder,120
670,Floette,120
44,Gloom,120
75,Graveler,120
857,Hattrem,120
507,Herdier,120
228,Houndour,120
14,Kakuna,120
281,Kirlia,120
271,Lombre,120
294,Loudred,120
404,Luxio,120
11,Metapod,120
860,Morgrem,120
30,Nidorina,120
33,Nidorino,120
291,Ninjask,120
274,Nuzleaf,120
536,Palpitoad,120
624,Pawniard,120
231,Phanpy,120
708,Phantump,120
17,Pidgeotto,120
61,Poliwhirl,120
710,Pumpkaboo,120
111,Rhyhorn,120
757,Salandit,120
844,Sandaconda,120
364,Sealeo,120
266,Silcoon,120
854,Sinistea,120
188,Skiploom,120
451,Skorupi,120
459,Snover,120
665,Spewpa,120
397,Staravia,120
762,Steenee,120
192,Sunflora,120
541,Swadloon,120
216,Teddiursa,120
520,Tranquill,120
732,Trumbeak,120
583,Vanillish,120
329,Vibrava,120
288,Vigoroth,120
70,Weepinbell,120
544,Whirlipede,120
869,Alcremie,100
752,Araquanid,100
578,Duosion,100
575,Gothorita,100
701,Hawlucha,100
442,Spiritomb,100
24,Arbok,90
168,Ariados,90
606,Beheeyem,90
286,Breloom,90
437,Bronzong,90
344,Claydol,90
563,Cofagrigus,90
879,Copperajah,90
169,Crobat,90
680,Doublade,90
632,Durant,90
356,Dusclops,90
102,Exeggcute,90
22,Fearow,90
598,Ferrothorn,90
162,Furret,90
42,Golbat,90
623,Golurk,90
820,Greedent,90
533,Gurdurr,90
93,Haunter,90
631,Heatmor,90
552,Krokorok,90
305,Lairon,90
608,Lampent,90
166,Ledian,90
510,Liepard,90
264,Linoone,90
745,Lycanroc,90
67,Machoke,90
308,Medicham,90
164,Noctowl,90
863,Perrserker,90
53,Persian,90
195,Quagsire,90
867,Runerigus,90
28,Sandslash,90
560,Scrafty,90
336,Seviper,90
324,Torkoal,90
767,Wimpod,90
335,Zangoose,90
779,Bruxish,80
687,Malamar,80
617,Accelgor,75
594,Alomomola,75
591,Amoonguss,75
59,Arcanine,75
610,Axew,75
184,Azumarill,75
851,Centiskorch,75
421,Cherrim,75
558,Crustle,75
87,Dewgong,75
834,Drednaw,75
830,Eldegoss,75
589,Escavalier,75
419,Floatzel,75
205,Forretress,75
478,Froslass,75
873,Frosmoth,75
596,Galvantula,75
423,Gastrodon,75
362,Glalie,75
55,Golduck,75
210,Granbull,75
695,Heliolisk,75
97,Hypno,75
707,Klefki,75
171,Lanturn,75
549,Lilligant,75
457,Lumineon,75
754,Lurantis,75
219,Magcargo,75
105,Marowak,75
284,Masquerain,75
678,Meowstic,75
89,Muk,75
518,Musharna,75
38,Ninetales,75
224,Octillery,75
47,Parasect,75
221,Piloswine,75
871,Pincurchin,75
57,Primeape,75
432,Purugly,75
26,Raichu,75
743,Ribombee,75
447,Riolu,75
407,Roserade,75
586,Sawsbuck,75
117,Seadra,75
756,Shiinotic,75
516,Simipour,75
512,Simisage,75
514,Simisear,75
80,Slowbro,75
618,Stunfisk,75
317,Swalot,75
176,Togetic,75
748,Toxapex,75
848,Toxel,75
454,Toxicroak,75
236,Tyrogue,75
49,Venomoth,75
547,Whimsicott,75
340,Whiscash,75
178,Xatu,75
193,Yanma,75
523,Zebstrika,75
570,Zorua,75
760,Bewear,70
780,Drampa,70
199,Slowking,70
776,Turtonator,70
675,Pangoro,65
668,Pyroar,65
185,Sudowoodo,65
460,Abomasnow,60
847,Barraskewda,60
614,Beartic,60
628,Braviary,60
332,Cacturne,60
703,Carbink,60
573,Cinccino,60
91,Cloyster,60
764,Comfey,60
222,Corsola,60
740,Crabominable,60
555,Darmanitan,60
301,Delcatty,60
232,Donphan,60
426,Drifblim,60
603,Eelektrik,60
875,Eiscue,60
101,Electrode,60
530,Excadrill,60
611,Fraxure,60
569,Garbodor,60
203,Girafarig,60
207,Gligar,60
368,Gorebyss,60
711,Gourgeist,60
326,Grumpig,60
450,Hippowdon,60
367,Huntail,60
593,Jellicent,60
99,Kingler,60
600,Klang,60
428,Lopunny,60
82,Magneton,60
630,Mandibuzz,60
350,Milotic,60
750,Mudsdale,60
770,Palossand,60
855,Polteageist,60
476,Probopass,60
771,Pyukumuku,60
78,Rapidash,60
112,Rhydon,60
119,Seaking,60
319,Sharpedo,60
435,Skuntank,60
215,Sneasel,60
121,Starmie,60
874,Stonjourner,60
73,Tentacruel,60
709,Trevenant,60
217,Ursaring,60
321,Wailord,60
110,Weezing,60
746,Wishiwashi,60
713,Avalugg,55
693,Clawitzer,55
691,Dragalge,55
65,Alakazam,50
51,Dugtrio,50
576,Gothitelle,50
473,Mamoswine,50
446,Munchlax,50
579,Reuniclus,50
40,Wigglytuff,50
681,Aegislash,45
142,Aerodactyl,45
306,Aggron,45
190,Aipom,45
334,Altaria,45
698,Amaura,45
424,Ambipom,45
181,Ampharos,45
347,Anorith,45
842,Appletun,45
566,Archen,45
567,Archeops,45
883,Arctovish,45
881,Arctozolt,45
348,Armaldo,45
699,Aurorus,45
371,Bagon,45
354,Banette,45
689,Barbaracle,45
411,Bastiodon,45
153,Bayleef,45
267,Beautifly,45
15,Beedrill,45
182,Bellossom,45
625,Bisharp,45
9,Blastoise,45
257,Blaziken,45
836,Boltund,45
626,Bouffalant,45
654,Braixen,45
729,Brionne,45
12,Butterfree,45
565,Carracosta,45
351,Castform,45
251,Celebi,45
609,Chandelure,45
6,Charizard,45
4,Charmander,45
5,Charmeleon,45
652,Chesnaught,45
650,Chespin,45
152,Chikorita,45
390,Chimchar,45
358,Chimecho,45
815,Cinderace,45
839,Coalossal,45
256,Combusken,45
534,Conkeldurr,45
823,Corviknight,45
790,Cosmoem,45
789,Cosmog,45
346,Cradily,45
845,Cramorant,45
408,Cranidos,45
159,Croconaw,45
155,Cyndaquil,45
723,Dartrix,45
724,Decidueye,45
633,Deino,45
225,Delibird,45
655,Delphox,45
502,Dewott,45
85,Dodrio,45
882,Dracovish,45
880,Dracozolt,45
887,Dragapult,45
886,Drakloak,45
452,Drapion,45
147,Dratini,45
885,Dreepy,45
817,Drizzile,45
621,Druddigon,45
884,Duraludon,45
477,Dusknoir,45
269,Dustox,45
133,Eevee,45
125,Electabuzz,45
239,Elekid,45
500,Emboar,45
395,Empoleon,45
196,Espeon,45
103,Exeggutor,45
295,Exploud,45
870,Falinks,45
83,Farfetch'd,45
653,Fennekin,45
160,Feraligatr,45
841,Flapple,45
136,Flareon,45
671,Florges,45
330,Flygon,45
656,Froakie,45
657,Frogadier,45
444,Gabite,45
475,Gallade,45
445,Garchomp,45
282,Gardevoir,45
94,Gengar,45
443,Gible,45
526,Gigalith,45
471,Glaceon,45
673,Gogoat,45
76,Golem,45
768,Golisopod,45
706,Goodra,45
704,Goomy,45
853,Grapploct,45
658,Greninja,45
861,Grimmsnarl,45
810,Grookey,45
388,Grotle,45
253,Grovyle,45
130,Gyarados,45
783,Hakamo-o,45
858,Hatterene,45
612,Haxorus,45
214,Heracross,45
107,Hitmonchan,45
106,Hitmonlee,45
237,Hitmontop,45
229,Houndoom,45
635,Hydreigon,45
727,Incineroar,45
392,Infernape,45
818,Inteleon,45
2,Ivysaur,45
782,Jangmo-o,45
135,Jolteon,45
189,Jumpluff,45
124,Jynx,45
140,Kabuto,45
141,Kabutops,45
115,Kangaskhan,45
230,Kingdra,45
775,Komala,45
784,Kommo-o,45
402,Kricketune,45
553,Krookodile,45
131,Lapras,45
636,Larvesta,45
246,Larvitar,45
470,Leafeon,45
542,Leavanny,45
108,Lickitung,45
345,Lileep,45
725,Litten,45
448,Lucario,45
272,Ludicolo,45
792,Lunala,45
337,Lunatone,45
405,Luxray,45
68,Machamp,45
240,Magby,45
126,Magmar,45
310,Manectric,45
259,Marshtomp,45
303,Mawile,45
154,Meganium,45
151,Mew,45
620,Mienshao,45
241,Miltank,45
778,Mimikyu,45
200,Misdreavus,45
429,Mismagius,45
391,Monferno,45
414,Mothim,45
122,Mr. Mime,45
866,Mr. Rime,45
258,Mudkip,45
804,Naganadel,45
34,Nidoking,45
31,Nidoqueen,45
793,Nihilego,45
715,Noivern,45
862,Obstagoon,45
138,Omanyte,45
139,Omastar,45
95,Onix,45
765,Oranguru,45
826,Orbeetle,45
741,Oricorio,45
501,Oshawott,45
766,Passimian,45
279,Pelipper,45
18,Pidgeot,45
499,Pignite,45
127,Pinsir,45
393,Piplup,45
803,Poipole,45
186,Politoed,45
62,Poliwrath,45
728,Popplio,45
137,Porygon,45
233,Porygon2,45
730,Primarina,45
394,Prinplup,45
247,Pupitar,45
156,Quilava,45
651,Quilladin,45
211,Qwilfish,45
814,Raboot,45
409,Rampardos,45
812,Rillaboom,45
479,Rotom,45
722,Rowlet,45
302,Sableye,45
373,Salamence,45
758,Salazzle,45
503,Samurott,45
539,Sawk,45
254,Sceptile,45
545,Scolipede,45
813,Scorbunny,45
123,Scyther,45
537,Seismitoad,45
497,Serperior,45
496,Servine,45
492,Shaymin,45
292,Shedinja,45
372,Shelgon,45
410,Shieldon,45
275,Shiftry,45
561,Sigilyph,45
865,Sirfetch'd,45
289,Slaking,45
705,Sliggoo,45
235,Smeargle,45
238,Smoochum,45
495,Snivy,45
816,Sobble,45
791,Solgaleo,45
338,Solrock,45
7,Squirtle,45
234,Stantler,45
398,Staraptor,45
508,Stoutland,45
260,Swampert,45
581,Swanna,45
277,Swellow,45
528,Swoobat,45
700,Sylveon,45
663,Talonflame,45
114,Tangela,45
128,Tauros,45
498,Tepig,45
538,Throh,45
811,Thwackey,45
564,Tirtouga,45
255,Torchic,45
726,Torracat,45
389,Torterra,45
158,Totodile,45
733,Toucannon,45
849,Toxtricity,45
252,Treecko,45
763,Tsareena,45
387,Turtwig,45
157,Typhlosion,45
248,Tyranitar,45
697,Tyrantrum,45
696,Tyrunt,45
197,Umbreon,45
521,Unfezant,45
584,Vanilluxe,45
134,Vaporeon,45
3,Venusaur,45
416,Vespiquen,45
71,Victreebel,45
738,Vikavolt,45
45,Vileplume,45
666,Vivillon,45
365,Walrein,45
8,Wartortle,45
461,Weavile,45
202,Wobbuffet,45
413,Wormadam,45
716,Xerneas,45
717,Yveltal,45
571,Zoroark,45
634,Zweilous,45
132,Ditto,35
359,Absol,30
806,Blacephalon,30
242,Blissey,30
113,Chansey,30
441,Chatot,30
864,Cursola,30
604,Eelektross,30
466,Electivire,30
472,Gliscor,30
430,Honchkrow,30
876,Indeedee,30
601,Klinklang,30
463,Lickilicky,30
467,Magmortar,30
462,Magnezone,30
774,Minior,30
198,Murkrow,30
489,Phione,30
474,Porygon-Z,30
464,Rhyperior,30
805,Stakataka,30
465,Tangrowth,30
468,Togekiss,30
469,Yanmega,30
550,Basculin,25
36,Clefable,25
615,Cryogonal,25
781,Dhelmise,25
226,Mantine,25
458,Mantyke,25
369,Relicanth,25
212,Scizor,25
227,Skarmory,25
143,Snorlax,25
208,Steelix,25
637,Volcarona,15
888,Zacian,10
889,Zamazenta,10
493,Arceus,3
144,Articuno,3
482,Azelf,3
374,Beldum,3
638,Cobalion,3
488,Cresselia,3
491,Darkrai,3
386,Deoxys,3
719,Diancie,3
244,Entei,3
649,Genesect,3
487,Giratina,3
485,Heatran,3
250,Ho-Oh,3
720,Hoopa,3
385,Jirachi,3
647,Keldeo,3
891,Kubfu,3
646,Kyurem,3
645,Landorus,3
380,Latias,3
381,Latios,3
249,Lugia,3
801,Magearna,3
490,Manaphy,3
802,Marshadow,3
809,Melmetal,3
648,Meloetta,3
808,Meltan,3
481,Mesprit,3
376,Metagross,3
375,Metang,3
150,Mewtwo,3
146,Moltres,3
243,Raikou,3
378,Regice,3
486,Regigigas,3
377,Regirock,3
379,Registeel,3
773,Silvally,3
245,Suicune,3
787,Tapu Bulu,3
788,Tapu Fini,3
785,Tapu Koko,3
786,Tapu Lele,3
639,Terrakion,3
642,Thundurus,3
641,Tornadus,3
772,Type: Null,3
892,Urshifu,3
480,Uxie,3
494,Victini,3
640,Virizion,3
721,Volcanion,3
145,Zapdos,3
893,Zarude,3
807,Zeraora,3
718,Zygarde,3
